first_name,last_name,id,market_value,market_value_trend,team_id,date
Unai,López,3710,1335197.0,1,56,2022-07-26 14:37:40.825338
Daniel,García Carrillo,3711,6231093.0,1,57,2022-07-26 14:37:40.825338
Julen,Agirrezabala,3712,1004167.0,1,57,2022-07-26 14:37:40.825338
Gorka,Guruzeta,3713,1716605.0,1,57,2022-07-26 14:37:40.825338
Oier,Zarraga,3714,2430470.0,1,57,2022-07-26 14:37:40.825338
Unai,Simón,3716,15540769.0,1,57,2022-07-26 14:37:40.825338
Nicholas,Williams,3717,4722106.0,1,57,2022-07-26 14:37:40.825338
Unai,Vencedor,3718,5709336.0,1,57,2022-07-26 14:37:40.825338
Iker,Muniain,3719,31450000.0,1,57,2022-07-26 14:37:40.825338
Mikel,Vesga,3720,3556087.0,1,57,2022-07-26 14:37:40.825338
Yuri,Berchiche,3721,13558333.0,1,57,2022-07-26 14:37:40.825338
Jon,Morcillo,3722,500000.0,0,57,2022-07-26 14:37:40.825338
Daniel,Vivian,3723,15931094.0,2,57,2022-07-26 14:37:40.825338
Peru,Nolaskoain,3724,500000.0,0,57,2022-07-26 14:37:40.825338
Raúl,García,3725,4598193.0,1,57,2022-07-26 14:37:40.825338
Íñigo,Martínez,3726,25462582.0,1,57,2022-07-26 14:37:40.825338
Iñaki,Williams,3727,16462500.0,1,57,2022-07-26 14:37:40.825338
Oihan,Sancet,3728,8587637.0,1,57,2022-07-26 14:37:40.825338
Alejandro,Berenguer Remiro,3729,10042647.0,1,57,2022-07-26 14:37:40.825338
Óscar,De Marcos,3731,9134375.0,1,57,2022-07-26 14:37:40.825338
Mikel,Balenziaga,3732,7330245.0,1,57,2022-07-26 14:37:40.825338
Asier,Villalibre,3733,2153125.0,1,57,2022-07-26 14:37:40.825338
Yeray,Álvarez,3735,14081044.0,1,57,2022-07-26 14:37:40.825338
Íñigo,Lekue,3736,7819527.0,1,57,2022-07-26 14:37:40.825338
Nicolás,Serrano,4289,500000.0,0,57,2022-07-26 14:37:40.825338
Ander,Capa,4290,8737500.0,1,57,2022-07-26 14:37:40.825338
Antonio,Rüdiger,23,26045112.0,1,58,2022-07-26 14:37:40.825338
Toni,Kroos,350,44083333.0,1,58,2022-07-26 14:37:40.825338
David,Alaba,396,28955731.0,1,58,2022-07-26 14:37:40.825338
Daniel,Carvajal,593,25695538.0,1,58,2022-07-26 14:37:40.825338
Jesús,Vallejo,1915,1313062.0,2,58,2022-07-26 14:37:40.825338
Borja,Mayoral Moya,1922,8109290.0,1,58,2022-07-26 14:37:40.825338
Álvaro,Odriozola,2775,3018547.0,1,58,2022-07-26 14:37:40.825338
Reinier Jesus,Carvalho,2873,2517361.0,1,58,2022-07-26 14:37:40.825338
Marco,Asensio,3737,27519444.0,1,58,2022-07-26 14:37:40.825338
Federico,Valverde,3738,26092857.0,1,58,2022-07-26 14:37:40.825338
Andrii,Lunin,3740,591025.0,1,58,2022-07-26 14:37:40.825338
Eden,Hazard,3743,6037489.0,1,58,2022-07-26 14:37:40.825338
Thibaut,Courtois,3744,20167241.0,1,58,2022-07-26 14:37:40.825338
Carlos Henrique,Casimiro,3745,33596466.0,1,58,2022-07-26 14:37:40.825338
Ferland,Mendy,3746,31425174.0,1,58,2022-07-26 14:37:40.825338
Jose Ignacio,Fernandez Iglesias,3747,9483605.0,2,58,2022-07-26 14:37:40.825338
Éder Gabriel,Militão,3750,29184555.0,1,58,2022-07-26 14:37:40.825338
Aurélien,Tchouaméni,3752,15409778.0,1,58,2022-07-26 14:37:40.825338
Vinicius José,Paixão de Oliveira Júnior,3753,50156917.0,1,58,2022-07-26 14:37:40.825338
Lucas,Vázquez,3754,15140909.0,1,58,2022-07-26 14:37:40.825338
Rodrygo,Silva de Goes,3756,9943885.0,1,58,2022-07-26 14:37:40.825338
Karim,Benzema,3757,59855388.0,1,58,2022-07-26 14:37:40.825338
Luka,Modric,3760,35828571.0,1,58,2022-07-26 14:37:40.825338
Eduardo,Camavinga,3762,18814055.0,1,58,2022-07-26 14:37:40.825338
Mariano,Díaz Mejía,3763,4441339.0,1,58,2022-07-26 14:37:40.825338
Dani,Ceballos,3765,2188997.0,2,58,2022-07-26 14:37:40.825338
Matheus,Santos Carneiro Da Cunha,2268,6598730.0,1,61,2022-07-26 14:37:40.825338
Axel,Witsel,2323,10063771.0,1,61,2022-07-26 14:37:40.825338
Santiago,Arias,2907,4099208.0,1,61,2022-07-26 14:37:40.825338
Sergio,Camello,3839,1896985.0,1,61,2022-07-26 14:37:40.825338
Yannick,Carrasco,3841,27271304.0,1,61,2022-07-26 14:37:40.825338
Jan,Oblak,3843,13006757.0,1,61,2022-07-26 14:37:40.825338
Rodrigo,de Paul,3844,16793406.0,1,61,2022-07-26 14:37:40.825338
Saúl,Ñíguez,3845,19962827.0,1,61,2022-07-26 14:37:40.825338
Álvaro,Morata,3846,17587497.0,1,61,2022-07-26 14:37:40.825338
Nehuen,Pérez,3848,8218552.0,1,61,2022-07-26 14:37:40.825338
João Félix,Sequeira,3849,23515517.0,1,61,2022-07-26 14:37:40.825338
José,Giménez,3850,20783258.0,1,61,2022-07-26 14:37:40.825338
Geoffrey,Kondogbia,3851,9823187.0,1,61,2022-07-26 14:37:40.825338
Renan Augusto,Lodi dos Santos,3852,8159162.0,1,61,2022-07-26 14:37:40.825338
Ángel,Correa,3854,17025650.0,1,61,2022-07-26 14:37:40.825338
Antoine,Griezmann,3855,24341633.0,1,61,2022-07-26 14:37:40.825338
Samuel,Dias Lino,3856,9218978.0,1,61,2022-07-26 14:37:40.825338
Javier,Serrano Martínez,3858,500000.0,0,61,2022-07-26 14:37:40.825338
Mario,Hermoso,3860,9050279.0,1,61,2022-07-26 14:37:40.825338
Marcos,Llorente,3861,17443908.0,1,61,2022-07-26 14:37:40.825338
Stefan,Savic,3862,14564062.0,1,61,2022-07-26 14:37:40.825338
Jorge,Resurrección,3863,19581240.0,1,61,2022-07-26 14:37:40.825338
Rodrigo,Riquelme,3864,500000.0,0,61,2022-07-26 14:37:40.825338
Ivo,Grbic,3865,791826.0,1,61,2022-07-26 14:37:40.825338
Reinildo Isnard,Mandava,3866,7916026.0,2,61,2022-07-26 14:37:40.825338
Manuel,Sánchez,3867,8788812.0,1,61,2022-07-26 14:37:40.825338
Thomas,Lemar,3868,17714167.0,1,61,2022-07-26 14:37:40.825338
Daniel,Wass,3869,7937242.0,1,61,2022-07-26 14:37:40.825338
Felipe Augusto,de Almeida Monteiro,3870,7965122.0,1,61,2022-07-26 14:37:40.825338
Omar,Mascarell,1914,7940625.0,1,62,2022-07-26 14:37:40.825338
Carlos,Clerc,3817,3453372.0,1,62,2022-07-26 14:37:40.825338
José Antonio,Morente Oliva,3871,3450001.0,1,62,2022-07-26 14:37:40.825338
Pere,Milla,3872,2805829.0,1,62,2022-07-26 14:37:40.825338
Javier,Pastore,3873,2083469.0,1,62,2022-07-26 14:37:40.825338
Enzo,Roco,3874,5277083.0,1,62,2022-07-26 14:37:40.825338
Pedro,Bigas,3875,10455000.0,1,62,2022-07-26 14:37:40.825338
Edgar,Badia,3876,15252632.0,1,62,2022-07-26 14:37:40.825338
José Manuel,Sánchez Guillén,3877,500000.0,0,62,2022-07-26 14:37:40.825338
José Raúl,Gutiérrez Parejo,3879,2267559.0,1,62,2022-07-26 14:37:40.825338
Lucas,Boyé,3880,11037500.0,1,62,2022-07-26 14:37:40.825338
Ezequiel,Ponce,3881,3757429.0,2,62,2022-07-26 14:37:40.825338
José Antonio,Ferrández Pomares,3882,2319358.0,1,62,2022-07-26 14:37:40.825338
Diego,González,3883,3264474.0,1,62,2022-07-26 14:37:40.825338
Axel,Werner,3884,500000.0,0,62,2022-07-26 14:37:40.825338
John Chetauya Nwankwo,Donald,3885,762420.0,1,62,2022-07-26 14:37:40.825338
Johan,Mojica,3886,10945488.0,1,62,2022-07-26 14:37:40.825338
Fidel,Chaves de la Torre,3887,6296666.0,2,62,2022-07-26 14:37:40.825338
Gonzalo,Verdú,3888,2031911.0,1,62,2022-07-26 14:37:40.825338
Helibelton,Palacios Zapata,3889,5406564.0,2,62,2022-07-26 14:37:40.825338
Gerard,Gumbau,3890,5970838.0,2,62,2022-07-26 14:37:40.825338
Pablo,Maffeo,2235,10883333.0,1,63,2022-07-26 14:37:40.825338
Matthew,Hoppe,2933,500000.0,0,63,2022-07-26 14:37:40.825338
Jordi,Mboula,3891,909759.0,1,63,2022-07-26 14:37:40.825338
Antonio,Sánchez,3893,4423788.0,1,63,2022-07-26 14:37:40.825338
Abdón,Prats,3894,3136364.0,1,63,2022-07-26 14:37:40.825338
Clément,Grenier,3895,751844.0,1,63,2022-07-26 14:37:40.825338
Amath,Ndiaye,3896,858812.0,1,63,2022-07-26 14:37:40.825338
Dominik,Greif,3900,3802072.0,1,63,2022-07-26 14:37:40.825338
Junior Wakalible,Lago,3903,3003383.0,1,63,2022-07-26 14:37:40.825338
Iñigo,Ruiz de Galarreta,3905,4417409.0,1,63,2022-07-26 14:37:40.825338
Kang-In,Lee,3906,4306127.0,1,63,2022-07-26 14:37:40.825338
Antonio,Raíllo,3907,9908929.0,1,63,2022-07-26 14:37:40.825338
Daniel José,Rodríguez Vázquez,3908,9641369.0,1,63,2022-07-26 14:37:40.825338
Jaume,Costa,3909,7611607.0,1,63,2022-07-26 14:37:40.825338
Giovanni,González,3910,1160185.0,1,63,2022-07-26 14:37:40.825338
Martin,Valjent,3911,8369245.0,1,63,2022-07-26 14:37:40.825338
Iddrisu,Baba,3912,4290314.0,1,63,2022-07-26 14:37:40.825338
Franco,Russo,3913,3247596.0,1,63,2022-07-26 14:37:40.825338
Alexánder,Alegría Moreno,3916,500000.0,0,63,2022-07-26 14:37:40.825338
Ángel,Rodríguez,3917,1558700.0,1,63,2022-07-26 14:37:40.825338
Braian,Cufré,3918,4401327.0,1,63,2022-07-26 14:37:40.825338
José Manuel,Arias Copete,4291,1443697.0,1,63,2022-07-26 14:37:40.825338
Mikel,Merino,1875,27368172.0,1,64,2022-07-26 14:37:40.825338
Alexander,Isak,2003,10339286.0,1,64,2022-07-26 14:37:40.825338
Takefusa,Kubo,3739,7110798.0,1,64,2022-07-26 14:37:40.825338
David,Silva,3921,26434423.0,1,64,2022-07-26 14:37:40.825338
Ander,Barrenetxea,3922,1757553.0,1,64,2022-07-26 14:37:40.825338
Igor,Zubeldia,3924,3731579.0,1,64,2022-07-26 14:37:40.825338
Näis,Djouahra,3925,1751876.0,1,64,2022-07-26 14:37:40.825338
Asier,Illarramendi,3927,2732738.0,1,64,2022-07-26 14:37:40.825338
Mohamed-Ali,Cho,3928,6658265.0,1,64,2022-07-26 14:37:40.825338
Robin,Le Normand,3930,18207620.0,1,64,2022-07-26 14:37:40.825338
Jon,Pacheco,3932,1098908.0,1,64,2022-07-26 14:37:40.825338
Mathew,Ryan,3933,1979196.0,1,64,2022-07-26 14:37:40.825338
Martín,Zubimendi,3935,11895833.0,1,64,2022-07-26 14:37:40.825338
Carlos,Fernández,3936,500000.0,0,64,2022-07-26 14:37:40.825338
Julen,Lobete,3937,500000.0,0,64,2022-07-26 14:37:40.825338
Mikel,Oyarzabal,3939,24461648.0,2,64,2022-07-26 14:37:40.825338
Andoni,Gorosabel,3940,12706137.0,1,64,2022-07-26 14:37:40.825338
Martín,Merquelanz,3941,796565.0,1,64,2022-07-26 14:37:40.825338
Aihen,Muñoz,3943,5042058.0,2,64,2022-07-26 14:37:40.825338
Ander,Guevara,3944,2557143.0,1,64,2022-07-26 14:37:40.825338
Diego,Rico,3945,8358279.0,1,64,2022-07-26 14:37:40.825338
Brais,Méndez,3947,19698182.0,1,64,2022-07-26 14:37:40.825338
Aritz,Elustondo,3948,13829688.0,1,64,2022-07-26 14:37:40.825338
Beñat,Turrientes,3949,625477.0,1,64,2022-07-26 14:37:40.825338
Alejandro,Remiro Gargallo,3951,16948214.0,2,64,2022-07-26 14:37:40.825338
Unai,Núñez,3730,11963486.0,2,65,2022-07-26 14:37:40.825338
Luca,de la Torre,3953,924414.0,1,65,2022-07-26 14:37:40.825338
Denis,Suárez,3954,15875000.0,1,65,2022-07-26 14:37:40.825338
Joseph,Aidoo,3955,7254945.0,1,65,2022-07-26 14:37:40.825338
Javier,Galán Gil,3956,13061364.0,1,65,2022-07-26 14:37:40.825338
Iván,Villar,3958,500000.0,0,65,2022-07-26 14:37:40.825338
Franco,Cervi,3959,5298611.0,1,65,2022-07-26 14:37:40.825338
Sergio,Carreira,3960,1638944.0,1,65,2022-07-26 14:37:40.825338
Hugo,Mallo,3961,12495903.0,1,65,2022-07-26 14:37:40.825338
Renato,Tapia,3962,954904.0,1,65,2022-07-26 14:37:40.825338
Augusto,Solari,3963,500000.0,0,65,2022-07-26 14:37:40.825338
Miguel,Baeza,3965,500000.0,0,65,2022-07-26 14:37:40.825338
Kevin,Vázquez,3966,8776254.0,2,65,2022-07-26 14:37:40.825338
Iago,Aspas,3967,29884893.0,1,65,2022-07-26 14:37:40.825338
Francisco,Beltrán,3968,8552415.0,1,65,2022-07-26 14:37:40.825338
Williot,Swedberg,3969,5705761.0,2,65,2022-07-26 14:37:40.825338
Óscar,Rodríguez,3970,6283036.0,1,65,2022-07-26 14:37:40.825338
Francis,Coquelin,707,8052856.0,1,66,2022-07-26 14:37:40.825338
José,Reina,1619,2799143.0,1,66,2022-07-26 14:37:40.825338
Francisco,Alcácer,2341,5337203.0,1,66,2022-07-26 14:37:40.825338
Manuel,Morlanes Ariño,3971,768056.0,1,66,2022-07-26 14:37:40.825338
Gerónimo,Rulli,3972,17833333.0,1,66,2022-07-26 14:37:40.825338
Gerard,Moreno,3973,34530288.0,2,66,2022-07-26 14:37:40.825338
Fernando,Niño,3974,500000.0,0,66,2022-07-26 14:37:40.825338
Samuel,Chukwueze,3975,8266941.0,1,66,2022-07-26 14:37:40.825338
Boulaye,Dia,3976,6470536.0,1,66,2022-07-26 14:37:40.825338
Yeremi,Pino,3977,10120588.0,1,66,2022-07-26 14:37:40.825338
Arnaut,Danjuma,3978,21051923.0,1,66,2022-07-26 14:37:40.825338
Pau,Torres,3979,27147619.0,1,66,2022-07-26 14:37:40.825338
Etienne,Capoue,3980,15004412.0,1,66,2022-07-26 14:37:40.825338
Juan,Foyth,3981,13604545.0,1,66,2022-07-26 14:37:40.825338
Moisés,Gómez Bardonado,3982,2802083.0,1,66,2022-07-26 14:37:40.825338
Aïssa,Mandi,3984,10148286.0,1,66,2022-07-26 14:37:40.825338
Pervis,Estupiñán,3985,2577208.0,2,66,2022-07-26 14:37:40.825338
Manuel,Trigueros Muñoz,3986,15253571.0,1,66,2022-07-26 14:37:40.825338
José Luis,Morales,3987,14477273.0,1,66,2022-07-26 14:37:40.825338
Alberto,Moreno,3988,6643824.0,2,66,2022-07-26 14:37:40.825338
Jorge,Cuenca,3989,9161058.0,1,66,2022-07-26 14:37:40.825338
Mario Gaspar,Pérez Martínez,3990,2664583.0,1,66,2022-07-26 14:37:40.825338
Javier,Ontiveros,3991,896142.0,1,66,2022-07-26 14:37:40.825338
Daniel,Parejo,3992,33465477.0,1,66,2022-07-26 14:37:40.825338
Raúl,Albiol,3993,13561413.0,1,66,2022-07-26 14:37:40.825338
Alfonso,Pedraza,3994,15332143.0,1,66,2022-07-26 14:37:40.825338
Vicente,Iborra,3995,3556083.0,2,66,2022-07-26 14:37:40.825338
Alberto,Perea,3996,500000.0,0,67,2022-07-26 14:37:40.825338
Alfonso,Espino,3997,11228804.0,1,67,2022-07-26 14:37:40.825338
José María,Martín-Bejarano Serrano,3998,1327811.0,1,67,2022-07-26 14:37:40.825338
Milutin,Osmajic,3999,989104.0,1,67,2022-07-26 14:37:40.825338
Anthony,Lozano,4002,4179114.0,1,67,2022-07-26 14:37:40.825338
Álvaro,Negredo,4003,6023317.0,1,67,2022-07-26 14:37:40.825338
Luis,Hernández,4005,6077630.0,1,67,2022-07-26 14:37:40.825338
Álvaro,Giménez,4006,890579.0,1,67,2022-07-26 14:37:40.825338
Alejandro,Fernández Iglesias,4007,6241234.0,1,67,2022-07-26 14:37:40.825338
Joseba,Zaldua,4008,3972848.0,1,67,2022-07-26 14:37:40.825338
Victor,Chust,4009,3218750.0,1,67,2022-07-26 14:37:40.825338
Juan,Torres Ruiz,4010,2576249.0,1,67,2022-07-26 14:37:40.825338
Isaac,Carcelén,4011,2694554.0,1,67,2022-07-26 14:37:40.825338
Rubén,Alcaraz,4012,14113482.0,2,67,2022-07-26 14:37:40.825338
Awer,Mabil,4014,1025853.0,1,67,2022-07-26 14:37:40.825338
Rafael,Jiménez Jarque,4015,6606250.0,1,67,2022-07-26 14:37:40.825338
Lucas,Pérez,4016,5435714.0,1,67,2022-07-26 14:37:40.825338
Carlos,Akapo Martínez,4017,6451786.0,1,67,2022-07-26 14:37:40.825338
Tomás,Alarcón,4018,500000.0,0,67,2022-07-26 14:37:40.825338
David,Gil,4019,500000.0,0,67,2022-07-26 14:37:40.825338
Iván,Alejo,4020,1468530.0,1,67,2022-07-26 14:37:40.825338
Santiago,Arzamendia,4021,994444.0,1,67,2022-07-26 14:37:40.825338
Jorge,Pombo,4022,718648.0,1,67,2022-07-26 14:37:40.825338
Jeremías,Ledesma,4023,17367983.0,1,67,2022-07-26 14:37:40.825338
Rubén,Sobrino,4025,888466.0,1,67,2022-07-26 14:37:40.825338
Robert,Lewandowski,455,53937566.0,2,68,2022-07-26 14:37:40.825338
Marc-André,ter Stegen,531,16246591.0,2,68,2022-07-26 14:37:40.825338
Pierre-Emerick,Aubameyang,705,18869166.0,1,68,2022-07-26 14:37:40.825338
Andreas,Christensen,1732,20847058.0,1,68,2022-07-26 14:37:40.825338
Ousmane,Dembélé,1886,42059368.0,1,68,2022-07-26 14:37:40.825338
Nicolás,González Iglesias,4026,5582692.0,1,68,2022-07-26 14:37:40.825338
Norberto,Murara Neto,4027,1000769.0,1,68,2022-07-26 14:37:40.825338
Ferran,Torres,4028,29682353.0,1,68,2022-07-26 14:37:40.825338
Anssumane,Fati Vieira,4029,12583333.0,1,68,2022-07-26 14:37:40.825338
Franck,Kessié,4033,24708640.0,1,68,2022-07-26 14:37:40.825338
Pedro,González,4034,34650704.0,1,68,2022-07-26 14:37:40.825338
Eric,García,4035,11018669.0,2,68,2022-07-26 14:37:40.825338
Ignacio,Peña Sotorres,4036,500000.0,0,68,2022-07-26 14:37:40.825338
Jordi,Alba,4037,45400000.0,2,68,2022-07-26 14:37:40.825338
Sergi,Roberto,4038,5791667.0,1,68,2022-07-26 14:37:40.825338
Pablo,Torre,4040,3536736.0,2,68,2022-07-26 14:37:40.825338
Samuel,Umtiti,4042,3019697.0,1,68,2022-07-26 14:37:40.825338
Martin,Braithwaite,4044,3426190.0,1,68,2022-07-26 14:37:40.825338
Abdessamad,Ezzalzouli,4045,1375788.0,2,68,2022-07-26 14:37:40.825338
Gerard,Piqué,4046,25212242.0,1,68,2022-07-26 14:37:40.825338
Ricard,Puig Martí,4047,2536458.0,1,68,2022-07-26 14:37:40.825338
Ronald,Araújo,4048,20126923.0,1,68,2022-07-26 14:37:40.825338
Sergiño,Dest,4049,14325000.0,1,68,2022-07-26 14:37:40.825338
Memphis,Depay,4051,28359972.0,1,68,2022-07-26 14:37:40.825338
Óscar,Mingueza,4053,5121970.0,1,68,2022-07-26 14:37:40.825338
Miralem,Pjanic,4054,7511956.0,1,68,2022-07-26 14:37:40.825338
Sergio,Busquets,4055,29508333.0,1,68,2022-07-26 14:37:40.825338
Álex,Collado,4056,3256516.0,2,68,2022-07-26 14:37:40.825338
Pablo Martín,Páez,4057,17045238.0,1,68,2022-07-26 14:37:40.825338
Frenkie,de Jong,4058,26562500.0,1,68,2022-07-26 14:37:40.825338
Raphael,Dias Belloli,4261,33039505.0,1,68,2022-07-26 14:37:40.825338
Andrés,Guardado,1213,896196.0,2,69,2022-07-26 14:37:40.825338
Marc,Bartra,1904,19092898.0,2,69,2022-07-26 14:37:40.825338
Juan,Miranda,2745,8766203.0,1,69,2022-07-26 14:37:40.825338
William,Silva de Carvalho,4059,14594231.0,2,69,2022-07-26 14:37:40.825338
Nabil,Fekir,4060,43151515.0,1,69,2022-07-26 14:37:40.825338
Víctor,Ruiz,4061,13431250.0,1,69,2022-07-26 14:37:40.825338
Claudio,Bravo,4062,8281250.0,1,69,2022-07-26 14:37:40.825338
Diego,Lainez,4063,2585134.0,1,69,2022-07-26 14:37:40.825338
Alexandre,Moreno Lopera,4065,20420833.0,1,69,2022-07-26 14:37:40.825338
Edgar,González,4067,11689950.0,2,69,2022-07-26 14:37:40.825338
Lorenzo,Morón,4068,500000.0,0,69,2022-07-26 14:37:40.825338
Daniel,Martín Fernández,4069,500000.0,0,69,2022-07-26 14:37:40.825338
Guido,Rodríguez,4070,14532693.0,1,69,2022-07-26 14:37:40.825338
Sergio,Canales,4071,31836263.0,1,69,2022-07-26 14:37:40.825338
Luiz Henrique André,Rosa da Silva,4072,12296429.0,2,69,2022-07-26 14:37:40.825338
Germán,Pezzella,4074,15003858.0,1,69,2022-07-26 14:37:40.825338
Roberto,González,4075,2012500.0,1,69,2022-07-26 14:37:40.825338
Willian José,Da Silva,4077,10057692.0,1,69,2022-07-26 14:37:40.825338
Aitor,Ruibal,4079,582621.0,1,69,2022-07-26 14:37:40.825338
Joaquín,Sánchez Rodríguez,4080,2233168.0,2,69,2022-07-26 14:37:40.825338
Rodrigo,Sánchez,4081,1086310.0,1,69,2022-07-26 14:37:40.825338
Víctor,Camarasa,4082,500000.0,0,69,2022-07-26 14:37:40.825338
Juan Miguel,Jiménez López,4083,21180357.0,1,69,2022-07-26 14:37:40.825338
Borja,Iglesias,4084,8380357.0,1,69,2022-07-26 14:37:40.825338
Paul,Akouokou,4085,3147105.0,2,69,2022-07-26 14:37:40.825338
Martín,Montoya,4086,2218800.0,1,69,2022-07-26 14:37:40.825338
Youssouf,Sabaly,4088,13200000.0,1,69,2022-07-26 14:37:40.825338
Luiz Felipe,Ramos Marchi,4089,16551553.0,1,69,2022-07-26 14:37:40.825338
Rui Tiago,Dantas da Silva,4090,13156250.0,1,69,2022-07-26 14:37:40.825338
Giorgi,Mamardashvili,4092,15764286.0,1,70,2022-07-26 14:37:40.825338
Koba,Koindredi,4095,500000.0,0,70,2022-07-26 14:37:40.825338
José,Gayà,4098,14247402.0,1,70,2022-07-26 14:37:40.825338
Uros,Racic,4099,558464.0,1,70,2022-07-26 14:37:40.825338
Eray,Cömert,4100,500000.0,0,70,2022-07-26 14:37:40.825338
Cristhian,Mosquera,4101,500000.0,0,70,2022-07-26 14:37:40.825338
Gonçalo Manuel,Ganchinho Guedes,4102,18439423.0,1,70,2022-07-26 14:37:40.825338
Hugo,Duro,4103,2016666.0,1,70,2022-07-26 14:37:40.825338
Jaume,Doménech,4104,1254459.0,1,70,2022-07-26 14:37:40.825338
Thierry,Rendall Correia,4105,5441898.0,1,70,2022-07-26 14:37:40.825338
Gabriel Armando,de Abreu,4106,20189286.0,1,70,2022-07-26 14:37:40.825338
Samuel,Castillejo Azuaga,4107,1246196.0,1,70,2022-07-26 14:37:40.825338
Jasper,Cillessen,4108,11142534.0,2,70,2022-07-26 14:37:40.825338
Maximiliano,Gómez,4110,4494494.0,1,70,2022-07-26 14:37:40.825338
Yunus,Musah,4112,1019444.0,1,70,2022-07-26 14:37:40.825338
Jesús,Vázquez,4116,500000.0,0,70,2022-07-26 14:37:40.825338
Carlos,Soler,4120,26677778.0,1,70,2022-07-26 14:37:40.825338
Hugo,Guillamón,4122,3992708.0,1,70,2022-07-26 14:37:40.825338
Marcos André,de Sousa Mendonça,4123,1582609.0,1,70,2022-07-26 14:37:40.825338
Mouctar,Diakhaby,4124,3958333.0,1,70,2022-07-26 14:37:40.825338
Antonio,Latorre,4125,1612334.0,1,70,2022-07-26 14:37:40.825338
Manuel Javier,Vallejo Galván,4126,500000.0,0,70,2022-07-26 14:37:40.825338
Dimitri,Foulquier,4127,2565972.0,1,70,2022-07-26 14:37:40.825338
Jose Luis,Mato Sanmartín,483,25744445.0,1,71,2022-07-26 14:37:40.825338
Landry,Dimata,2087,752083.0,1,71,2022-07-26 14:37:40.825338
Fernando,Calero,4128,2117033.0,1,71,2022-07-26 14:37:40.825338
Brian,Oliván,4129,3155357.0,1,71,2022-07-26 14:37:40.825338
Joan,García,4135,500000.0,0,71,2022-07-26 14:37:40.825338
Adrián,Embarba,4136,6113636.0,1,71,2022-07-26 14:37:40.825338
Leandro,Cabrera,4139,14715909.0,1,71,2022-07-26 14:37:40.825338
Aleix,Vidal,4140,1428125.0,1,71,2022-07-26 14:37:40.825338
Benjamin,Lecomte,4141,10958729.0,2,71,2022-07-26 14:37:40.825338
Pol,Lozano,4142,746861.0,1,71,2022-07-26 14:37:40.825338
Tonny,Vilhena,4143,3739261.0,1,71,2022-07-26 14:37:40.825338
Sergi,Darder,4144,20600000.0,1,71,2022-07-26 14:37:40.825338
Óscar,Gil,4145,7469643.0,1,71,2022-07-26 14:37:40.825338
Adrià,Pedrosa,4146,9650000.0,1,71,2022-07-26 14:37:40.825338
Keidi,Bare,4147,2605555.0,1,71,2022-07-26 14:37:40.825338
Vinicius,de Souza Costa,4148,8015138.0,1,71,2022-07-26 14:37:40.825338
Aleix,Gorjón,4152,762540.0,1,71,2022-07-26 14:37:40.825338
Nicolás,Melamed,4153,4651190.0,1,71,2022-07-26 14:37:40.825338
Matías,Vargas,4154,2731713.0,1,71,2022-07-26 14:37:40.825338
Lei,Wu,4156,2461310.0,1,71,2022-07-26 14:37:40.825338
Raúl,de Tomás,4157,26689286.0,1,71,2022-07-26 14:37:40.825338
Javier,Puado,4158,5221591.0,1,71,2022-07-26 14:37:40.825338
Sergi,Gómez,4160,9856250.0,1,71,2022-07-26 14:37:40.825338
Sergio,Escudero,495,5550000.0,1,72,2022-07-26 14:37:40.825338
Sergio,Guardiola Navarro,4162,7311931.0,2,72,2022-07-26 14:37:40.825338
Álvaro,Aguado,4164,1809648.0,1,72,2022-07-26 14:37:40.825338
Sergio,León,4166,3540122.0,1,72,2022-07-26 14:37:40.825338
Laureano Antonio,Villa Suárez,4167,5517655.0,1,72,2022-07-26 14:37:40.825338
Óscar,Plano,4168,3251986.0,2,72,2022-07-26 14:37:40.825338
Gonzalo,Plata,4169,9062080.0,1,72,2022-07-26 14:37:40.825338
Roberto,Jiménez,4170,500000.0,0,72,2022-07-26 14:37:40.825338
Joaquín,Fernández,4171,5145424.0,1,72,2022-07-26 14:37:40.825338
Iván,Sánchez,4174,500000.0,0,72,2022-07-26 14:37:40.825338
Sergio,Asenjo,4175,10595202.0,1,72,2022-07-26 14:37:40.825338
Enrique,Pérez Muñoz,4176,1572831.0,2,72,2022-07-26 14:37:40.825338
Anuar,Mohamed,4177,2466422.0,1,72,2022-07-26 14:37:40.825338
Jordi,Masip,4178,4796951.0,1,72,2022-07-26 14:37:40.825338
Lucas,Olaza,4179,4311765.0,1,72,2022-07-26 14:37:40.825338
Jawad,El Yamiq,4180,3453364.0,1,72,2022-07-26 14:37:40.825338
Javier,Sánchez de Felipe,4181,4136757.0,2,72,2022-07-26 14:37:40.825338
Víctor,García Raja,4182,500000.0,0,72,2022-07-26 14:37:40.825338
Federico,San Emeterio Díaz,4183,1478401.0,2,72,2022-07-26 14:37:40.825338
Roque,Mesa,4185,5341759.0,2,72,2022-07-26 14:37:40.825338
Shon,Weissman,4187,13021017.0,2,72,2022-07-26 14:37:40.825338
Luis,Pérez,4188,2870833.0,1,72,2022-07-26 14:37:40.825338
Hugo,Vallejo,4299,500000.0,0,72,2022-07-26 14:37:40.825338
Borja,García,4194,4534848.0,1,73,2022-07-26 14:37:40.825338
Ramón,Terrats,4195,1909672.0,1,73,2022-07-26 14:37:40.825338
Joel,Casals,4196,1225600.0,1,73,2022-07-26 14:37:40.825338
